year, winter, spring, summer, fall
1995,-19.3255785360952,0.533394462257134,0.106000782652778,-4.87367052656419
1996,-13.6184537014762,0.3366540866799,-2.17615402440225,-0.0512947474225414
1997,-5.19817533244402,0.395995772613052,-2.14182499763734,0.278082417806459
1998,-19.9193233183956,-0.304128659895248,0.623891125629292,-98.3494650768636
1999,-30.3738717909659,0.751621215856679,-0.634980987140224,-0.0598431967831878
2000,-0.200296460416437,0.205946558341762,-2.46209459638363,0.0342600549176209
2001,-13.1056008733099,-0.119228153001559,-11.3916587318008,-5.70535113070368
2002,-7.64140073460803,-0.142499738635219,-6.40149106045267,-1.58162009032626
2003,0.183853997702236,0.346600611734966,-1.76996884939801,0.229883394824398
2004,-4.34711629447042,0.914028603054564,0.0952668647427354,-0.0498660805730733
2005,-0.421057421317034,0.220403655496579,0.552535943225683,-63.9106952994885
2007,-2.28960913021338,0.352038060150134,-20.248304164567,-0.241976124961976
2008,-0.272331862870206,0.520139705693053,-4.96123859854559,0.238737762838972
2009,-0.426041929880999,0.316241742665771,-5.74617102676455,0.277909917975351
2010,0.288861104499035,0.565328255505977,0.54932687079684,0.418000971949779
2011,-1.52039264966117,0.757617090807271,0.267179090883205,0.0160489604593498
2012,-9.32194958206809,0.128838199644077,-3.5434998890908,0.190635732921669
2013,-0.683147706649808,-0.143953791784067,-9.98674223513982,-3.51434875863575
2014,-1.07155665485376,-4.16855537497706,-66.9568136808314,-0.109375932154096
2015,-10.2579714581348,-0.35912822323461,-13.9364654717821,-2.40463672487171
2016,-0.408193911313639,0.815873446472285,-0.795156723747152,-1.13400425772227
2017,-17.4050678872606,0.880476657610521,0.664354464851936,0.206863153410166
